SMILES,des_gap,pred_gap,Err_pred_des
CCCCCC1C(CC)C(C)C1COC,9.565,8.421677,0.11953197744462228
CCCC(C)OCC(C)CNCCCC#N,7.946,8.053825,0.013569768237851627
CCCC(CCC)CC(C)CCC=O,7.946,6.395013,0.19519093184875594
CC(C)C(C)C(C)C1COCCCC1C,7.946,8.680863,0.09248217725045674
CCC1OCCC(C)CCCCCCC1N,7.946,8.264336,0.04006237507226517
CCCCCCCCCNN(C)C(C)C,7.946,7.340743,0.07617127298258604
CC#CCCC(CCCC)CCCCC,7.875,8.829408,0.1211946275499132
CC#CC(C)CCCCOC(CC)CCC,7.875,7.5441523,0.042012411450582834
CCCC1CCC(C)CC1CC#N,7.875,9.184551,0.16629222082713294
CCCC(CC)(CO)OC(CO)OCC,8.849,9.191083,0.03865780928994667
CCCCCC1(CC)C(C)C1CC,8.849,9.381029,0.06012307933419823
CC[PH](C)(CC=O)C(C)CCCOO,8.849,5.6698637,0.35926503549929945
CC1CC2CC#CC2C2CC2N1,8.849,8.413864,0.049173450588519914
CCCC1CCCOC(OC(=O)O)O1,3.483,8.103536,1.3265965122482468
CCC(CCCOC(NN)C(C)NNCNO)=C(C)C,3.483,7.5008073,1.153547885532253
CC1=CC(CCCN)=CCCCCC1,3.483,5.8747125,0.6866817304604087
O=CC=C1N=C(C(=O)NOS)C=C1O,3.483,2.931601,0.15831149942122621
CC(C)OCC1=Cc2sccc2NC1,3.483,4.780405,0.3724964239321458
CCCCNC(C)(C)C(C)OC,8.085,7.997509,0.010821397317805067
CC12CCCOC(C)(NN)C1CO2,8.085,8.088192,0.0003948034735910355
CCC1CCC(C)NCC(OC)CC1C,8.085,7.588008,0.06147088102153158
C=CCCCCCCC1CC1CCC(C)N,4.683,7.1772704,0.5326223387668308
CN(C)CCC1CCCCCN(CCO)CC1,5.524,8.137795,0.47317079078624596
C=C1C(CO)P1C1CCCCC1,5.524,7.256424,0.31361765934020863
CON(O)[SH](CSC(C)OO)C(C)C,5.524,5.901127,0.06827061216007704
CCCC1CC2C=C1CCC2C1CC1,5.524,7.219225,0.3068835861349693
CCOC(O)C(C)CCCC1=C2C(NC)=C=C12,6.476,3.9894955,0.38395683819898635
O=C1CCCC(SCCO)CCPOO1,6.476,6.271362,0.031599470684011456
CCC(=N)C1CC(N(C)C)C1,6.476,6.2008696,0.0424846262752163
NSC1C[C]1CNNNC1C=CC=CN=C1N,3.159,3.3280532,0.053514794557673516
O=CCNC1=C2C(=NC2CO)C=CC=CC=C1,5.353,3.0959454,0.42164293699301936
C=C=NC1CC2(C)CNCC12,5.293,6.281015,0.18666444724749776
CC(C)OCOC(O)CCCCCO,6.637,8.382009,0.26292128259021696
CCCCC1C(CCCN=O)C2C(C)C12,6.637,6.5480013,0.013409478775399095
CCCC(O)C(OC)OOCCOCOC,7.369,8.867871,0.20340226414504867
CC1CC=C(S)CCC1CCCCO,7.369,5.8860774,0.20123796932796623
CCC1(C)CC(CC(CO)C(C)C)CCN1,5.148,7.3312287,0.42409260549004363
CC1NCC(CC=CSCNN)CC1C=O,5.148,5.340659,0.03742407566832317
CCC=CC1CCCCCCCCC1=COC,5.148,6.337225,0.23100717955072822
CC1=CC=C(OCCCCN)ON=CCC1,6.242,4.687064,0.2491085916633447
NCCCC1CCCCCCCCCCCC1,6.242,9.120363,0.4611283619791145
C=COC(=O)C(C)OCC(C)OO,6.242,6.7724786,0.08498535412926202
CCCCCCC(C)CC(C=O)=CO,6.242,6.137434,0.016752001644135744
CCOC1=CC=CSCC2=CC=CC1=CC=CN=CC2,3.946,3.083127,0.21867029351506573
CCNNCC1=CC=NCCCC(=O)C1,4.74,4.632218,0.02273884302453154
C=C(CC)CCC1CCCNCC(C)CCC1CCN,4.74,6.512789,0.37400607016519144
CCCSCOC[SH](CCSCO)C(C)C,4.74,5.8036137,0.22439106808433043
CCC[N][C]1N=C1NN,4.74,4.918055,0.037564358127771
CCOCC(C)C1=C(OCC(C)OC)CO1,5.007,7.207366,0.43945795679749533
CCCC(CO)C(C)CC,5.0586,8.900629,0.7595044169491759
CC(=CCN=O)CNNCCCN,5.0586,5.1878486,0.0255502644926751
CCCC1CCCOCC(=O)OCC1,7.687,7.774317,0.011359020127452359
CCC12CCC3CCCC1CCCCN=C2C3,7.687,6.6529193,0.13452331306752296
CC1=CC=CC2CC(O)C=C12,2.988,3.9516287,0.32249955990547474
C#CC(C=CO)C(=O)CCC,5.829,5.483153,0.0593321553673828
CCCC1CCCC(C)C1(O)OCCC(C)C,7.363,8.933125,0.21324521828552595
CCCCC(CC)COC1CCC#CCCC1,7.363,8.053787,0.09381871946832976
CCC1CCN=C=C(CC2NC2(C)C)C1,5.162,5.7307653,0.11018313496946967
C=C1C=C=CCC(CCSC)C1N,5.206,3.7812002,0.2736841777723843
CCC1(C=NC)C=CC=CC=COC(=O)O1,3.739,3.5496306,0.05064706019329875
CCCCC(CC)OCCC(C)OO,8.207,8.460213,0.03085326032893024
CC(C)CCNC1CC1CCNN,8.0,7.6852617,0.039342284202575684
C=C1CCCCC(CC(C)CCC)C1CCCC(C)C,6.006,7.763377,0.292603594678027
CC(COC(=O)OOO)C(C)OO,6.169,7.515933,0.21833895879465062
CCC1CCC(CCO)CC(C)=CO1,6.169,6.7707376,0.09754217020753028
CCCCC(C)C(CC)OCCCCO,6.169,9.246167,0.4988113442895711
CCCC1CC=NC(C)=CC(=N)C1,5.2055,4.7247148,0.09236101123581537
C=CC(OCC)OCCCCCCC,9.891,7.7503924,0.2164197313738549
CCCCC(C)CCCC1COC(C)C(C)C1,9.891,9.287541,0.0610108796415598
NCCC1N2CCC13CCCC2CC3,7.872,7.377202,0.0628554326731984
COCC(CO)COCCCOC(C)OC,7.872,9.22197,0.17149004122106043
CCc1csnc(C)ccncc2sc1=2,2.893,3.3315523,0.15159082857745773
C=C(O)CCCOCCC1CCCC1C,5.328,7.864337,0.4760392206209199
CCCCC=CCC(N)CCCC,9.198,6.374757,0.3069409857524118
CCCCC1CCCCCCNC1CC,9.198,7.85995,0.14547183457134238
CCC(C)C(=CC(O)CNC)OO,6.661,6.4672637,0.029085167605782728
CC(=O)CCCOCCC#CCC(C)C,8.362,6.4986196,0.22283908677027003
CC(CC1CCCC1C)C1CCCCC1,8.362,9.553875,0.1425346770488426
C=CC(CC=CC=CCC)NO,4.016,4.7886386,0.19239008759122445
O=C1C=CC2CC=CC=CNN12,4.1878,3.414392,0.18468121818703898
CC(=O)OOC(C)C(O)CNNN,3.146,6.4946346,1.0644102442135723
CONC1=CCC2CCCC1CC2=O,6.419,4.875575,0.240446320982584
CC1CNNC(=CNCCCCN)O1,6.419,6.2315636,0.0292002542272574
CCCCC(C)CCCCCCCCCN=O,7.483,5.850581,0.21815031817073122
CCC1C(C)CC(C(C)C)C1C#N,7.483,7.85484,0.04969127379237344
CCN(CC)CC(S)CCS,7.483,5.9719343,0.20193313931010548
CCC1C=CC2=CCCC(CCCCOC)N21,5.532,4.746855,0.14192791357474835
CC(=[SH]CC=O)N(C)OC1CC1,3.059,4.505314,0.4728061043775794
C=C(C)CCC1CCCCC(CC)O1,6.161,7.4387965,0.20740083107176674
CC1=CC1CC(C)[SH](C)SSS,3.361,3.576395,0.06408659172568844
CCC(N)CCC(C)CCC(C)CCO,9.325,8.148613,0.12615410444244296
CCCCOCCCC(C)(CCC)CCCC,9.325,9.343298,0.001962247546812241
CC(C)CCCCOCCCCCOO,9.325,8.379207,0.10142555952711328
CCCCCC(C)C(CC)CC(C)CO,9.325,9.1038065,0.023720483038444547
CCOC1(CO)CC(CCN(CC)CO)N1,9.325,7.760829,0.16773952044366824
CCC(S)(CN)OC(C)OS,7.053,6.4403944,0.08685745051037955
CCOC(=O)C1=COC(CCCCCO)COO1,7.053,5.9928436,0.1503128274592815
CCCOCCCC(CC)C(N)CCCC(CC)C(=O)CC,7.053,7.1345925,0.011568486191914409
CCCCC(C)(CO)C(C)=COC,5.393,6.8542986,0.2709620974622232
CN1C=CC2=CCCC=C(C1)S2,5.393,3.9302115,0.27123835638107446
CC1=C2C=C(NCCCNC2)C(CNCC(C)C)C1,5.393,5.425274,0.005984404832870774
C=C(C=O)CCC(O)C1CC1=C,4.83,4.8798265,0.010316055013526285
CCCCC(CO)CN(C)CC(C)C,8.721,7.609572,0.12744273205523016
CCCC1CC(=C(C)CC2CC2C)C1C,8.721,6.690128,0.23287147694314214
CCCCC1(C)C=C=C=COCN1,4.751,5.578133,0.1740966335995978
CCCN1C(CCCCCCCN)C2CC21,6.495,7.801008,0.20107901839681364
CC1CCCCC(=O)OCC(CO)C1C,5.0423,7.430677,0.47366815483078584
CNCC(C)(O)NC1CCC(C)CC(=O)C1C,5.0423,6.404765,0.2702070739720674
CCC1CC(CN)(CS)CCC1CS,8.229,5.9849243,0.27270332769397854
C#CCCCC(C)(CC)C(C)CCC,8.229,8.865155,0.07730650383178261
C=C1C=CCC(C)CCCC(CN)C1,4.792,6.068862,0.26645700362369495
COC[PH](O)(O)OOC(C)(O)CO,4.884,8.153038,0.6693362049349597
CCC1CCCCC(CO)C(CCCCCC(O)OO)C1C,7.459,8.559827,0.1475837043693677
CCCCCCC1CCC2CCC(CO1)C2C1CCC1,7.459,9.134171,0.22458379571344186
CCC(N)C1C(F)=CC=CC1NCCNCC1CCC1C,7.459,4.8961024,0.34359801200747025
CCCCNNC1C(CO)CC1CC(O)=CO,8.468,6.7587175,0.20185196776968947
CCC1OCOCCC(O)C(C)CC1C,8.468,8.495172,0.0032087325148837014
COPCC(C)C(OC)C(C)O,8.468,8.232674,0.027790074985884355
CCCOCCCC(C)CC(O)CCOC,8.468,8.588472,0.014226779207960302
CNCCNCC1CCC(C)(C)C1,7.165,7.8078156,0.08971605746794312
CCCCCNC1CCC(CC)C1CCC,7.165,8.241472,0.15024036905271393
C=C1CC(=C=CCCCCC)C1,5.929,5.8941493,0.005878005829603807
C=C(CC)C1N(CC)[SH]1C=CSNCNNN,5.929,3.997783,0.32572390864683176
C.C=CC=COCOCOC(COC)OC,5.929,6.293964,0.06155572763521161
CCCNCCC(C)(C=O)C(C)C,5.929,6.3178663,0.0655871690636562
CC(CSF)C1=C(CN)CC1,5.989,5.1456943,0.1408091073920759
C=C(O)CC(=C)C(=C)CN=O,5.502,3.9234138,0.2869113497801669
CCC1CCCCOC(C)CCCC1,8.457,9.237982,0.09234738042623243
CC(=O)C(C=O)CONC1OC1C,8.457,5.631135,0.334145088461932
C=COCC=C=C=CC(=O)CC=O,5.197,3.5985692,0.3075679902367943
C=COC(C)C1=CC=C(O)OC=CC=NC=C1,3.908,3.0173228,0.2279112644058899
CCC1CCCC(C(CCC2CCCCOCC2)NOO)C1,3.908,8.229155,1.1057202115639695
CC1=CCCCCC2C(CC(C)C)CC12,7.483,7.2881546,0.02603840678193484
CC(C)CCCNC1C(C)CC(C)CCCC(C)N1C,7.483,8.138016,0.08753384298681183
CC1C2CC2C12CCC(=O)CC2,4.31,6.68878,0.5519210744623243
CCCCCC1CC2C(CC)C(O)CC2(C)O1,6.169,8.560446,0.38765533887541925
CCCC(=O)NCC(N)CNCCCCNCNNN,5.421,6.806156,0.2555167235652583
CCC1CCCC1CC1CC=[SH]CNN1,3.23,4.5811543,0.41831403915358034
CCC(CO)CCCCOCOCCC=O,5.8096,7.2283955,0.24421568817752223
CCOC(C)CCS[SH](C)C=CSCS,5.8096,3.1746538,0.45355037032852025
CCC1CCC(CC)N(C)C(=O)C1,4.087,6.7853336,0.6602235462253124
C.CCC1C=CC2=CCCCC2C1,4.087,5.2578735,0.28648728533306833
C=C1C=[SH]CCC=C2N=C1C2=COCC,4.087,2.7818434,0.319343424555081
CC1CCCCCC1C1CC1(C)N,6.185,7.855736,0.2701270458865957
C=C(CC=CCCCCC)CCCCCC,8.493,6.341828,0.25328766402740105
CCCC(C)(C)COOCC1CC1C,7.5,8.3524,0.11365331013997396
C=CCCC(=C)C1=CC(C)C1,6.359,5.0078826,0.2124732512875836
CCCCC(C)CCCCOCCC(C)O,6.359,8.696183,0.36753942516918997
CCC(C)CC(C)CC(C)CN=O,7.304,6.1269794,0.16114740538832134
C=C1C=CN=CC(=O)N(O)N=C(CCC)CN1,4.942,2.933923,0.4063288130194781
CCC1CCC2CC(CC)CC2C1,4.996,9.327157,0.8669249440690245
CC(CCO)C1CCC=NC1(C)C,5.6137,6.553497,0.1674113040625554
CCC(CC)CC(C)CCCCCl,5.282,9.896745,0.8736737463249487
CCOCCN1C=CC=C(CSC)OCCOCC=N1,5.282,4.771289,0.09668896785968635
CCCCC1CC(CCCCC(C)CC)CCCCCCO1,9.97,9.274202,0.06978913271797821
CC(C=CCC=CCCO)CCC=O,5.121,5.372834,0.04917676344999823
COC[C](CN=CCC=O)NNOCN(O)O,5.121,4.652033,0.09157725987642039
CC(C)CC1CCOC1CC(=O)CC1C(C)CC1O,5.121,6.859931,0.3395686374002078
C=CCOOC(CO)COC,8.822,7.642814,0.13366423040202774
CC1CC(C(C)C)C(C)(C)C1,8.822,9.519268,0.07903741055187857
CCCCC(C)(C)C1CCCC1C,8.822,9.422331,0.06804929226062606
CCCC(CC(C=O)CC)=C(C)C,8.822,5.7930746,0.3433377229824165
CC(O)CCC1SC1(O)P,6.868,7.233407,0.05320428371707154
CCCCCN=C(CCCCC)C(C)C,6.868,6.8751664,0.0010434502283361332
CCC12CC(=CC=Cc3ccccc3C1)O2,4.373,4.08875,0.06500116954971831
CCC1(N)CC(C)=NN=CC=C1C,4.373,3.5474002,0.18879482366115696
CCCC1CCCCC1OCCN,9.519,7.9490404,0.1649290458133384
CC.COCCC(C)CC(C)N,9.519,7.9938583,0.16022078606971912
C=CCSSC(CC(C)N)SCC=N,4.6477,5.6005754,0.20502085915238055
COC1=C(O)CC(=O)C=CC=CC=C1,3.475,2.599207,0.25202678433425135
SC1=CC=CC2=CN1SC=C2,3.475,2.543829,0.267962887990389
CC1CC2=CC=CC=CC2=C(C(C)C)C(N)C1,5.129,3.4604075,0.3253251129852491
CC1CCCCCC(CC2CCC2N)CCCC1(C)O,7.295,8.840094,0.2118017289473473
CCCCCCCCC(C)CC(CO)OC,6.411,8.854539,0.38114785798494843
CCN1CCCNC2C(O)CC(C)OC21,6.411,7.7625895,0.21082349939960685
CCOC(O)CNCC(C)C(C)O,5.652,8.495702,0.5031319514960999
CC1=CC=CC=CCNCCC(CN)CNC1,5.652,4.2914724,0.24071612968903777
CCOON(O)c1cccccc(O)nnc1O,5.652,5.255171,0.07021039947920124
CCC(CO)CCC(O)CCO,6.297,7.8160305,0.24123082457032496
CC(=N)C1C=C(C)CC2CCC(CCNC1=O)C2,6.297,5.2965813,0.1588722775431877
CCCN1C2C(=O)C(C)CN(C2[O])C1C,6.297,5.872221,0.0674573617528994
C=C1CC(O)CC(CC(C)CCC(=O)CC)C1,5.429,5.9498167,0.09593234551416217
CSCC(C)CN=c1cc(C)n(O)ccccccc1=O,3.176,3.177308,0.00041186479236972605
CCOCNNC(C)=N,4.351,7.3236365,0.68320766072853
c1cncc2cccc-2c1,4.351,3.8487206,0.11544000217487718
CC(CCPCP(O)P)CC(O)OO,5.548,7.940082,0.4311611523452902
CN(C)C(C)(COO)CC(=O)O,5.127,6.676502,0.30222395704763083
COC(C)CC1CC2=CC=CC=C1C2,6.441,4.7000012,0.2702994504305835
CCCC1(NN)CCC2C(C)CCC2C1,7.695,7.830007,0.01754477924151104
CC(C)C(NSCNOO)SCN(C)C,7.695,6.7933445,0.1171742043299982
CCC(C)CCCC1CCCCCCC1C,7.695,9.857901,0.28107870298984217
CCC(CO)OC(C)CCCCCO,7.695,8.490565,0.10338730344220827
CCOCC=CCC1CCCOOCOC(C)CC1,8.128,7.027293,0.1354216036834116
CCCC(C)N(N)SPSCC(C)C,6.953,6.4099336,0.07810534056563802
CC1=C(C)OCC=CC=CC=CC(C)C1,5.08,4.438214,0.12633586117601772
C=C1C(CCCC)C1CCNOCCC1N=C1CCC,3.965,5.1603765,0.3014821056159117
CCC1=CC=CC=C(CCNO)N1O,6.286,4.0056186,0.36277146480510536
COC1=C(C)CSCC(C)(C)C=CC1,7.897,5.42808,0.3126402327542488
SCC1CCCC1CC=CC1CN1,7.897,5.4102893,0.3148930875563963
CCCCCCC1C(C)C1CCCCCCO,7.744,9.304998,0.2015752063309851
C=C1OCC1OCCCCCC(C)COO,7.744,7.1678925,0.07439405267888846
O=C(O)C1=C(O)OCCC1C1CCO1,4.547,5.962713,0.31135094892016507
C=CCOC(C=O)C(CO)(CCCC)OC,4.92,6.723571,0.36657943570516943
